,eye,fix_num,fix_word_num,norm_fix_word_num,norm_in_word_reg,norm_out_word_reg,zscored_zipf_fixdur_corr,zipf_fixdur_corr,zscored_word_length_fixdur_corr,word_length_fixdur_corr,norm_total_viewing,blink_num,blink_dur,blink_freq,sac_num,norm_sac_num,mean_pupil,pupil_slope,reading,run,page,is_MWreported,is_MWvalid,MW_start,MW_end,page_start,page_end,win_start,win_end,win_dur,task_start,norm_pupil,sub_id
783,L,35,35,3.98724082934598,0.3714285714285714,0.2285714285714285,-0.3184078491243261,-0.1342419106130284,0.922416774929387,0.2387093388998367,207.14285714285717,3,87.0,0.3417634996582269,35,3.98724082934598,1057.9083992720473,-0.0061450788796169,Pluto,3,5,False,False,,,3261.059,3325.892,3267.887,3276.665,8.778000000000247,2974.552,1.0073286380263202,s10089
784,L,30,30,4.11353352529842,0.2333333333333333,0.2333333333333333,0.7757568467957076,0.1566010107292624,-1.2613887109606563,-0.2321998168665328,205.7333333333333,1,78.0,0.137117784176614,31,4.250651309475034,1114.2849698299506,-0.010822604456084,History of Film,1,1,False,False,,,979.558,1044.153,988.8470000000002,996.14,7.292999999999665,907.158,1.0610097828927043,s10089
785,L,8,8,3.879728419010433,0.0,0.0,2.847623719355104,0.7073296314702211,-2.896272186763371,-0.5847411042389599,205.0,0,,,9,4.364694471386737,1167.7920504120214,-0.0171444211070846,Serena Williams,2,0,False,False,,,1911.449,1975.914,1923.028,1925.09,2.062000000000125,1911.339,1.111958631247241,s10089
786,L,37,37,3.59852168838742,0.1081081081081081,0.2162162162162162,-0.3864711662566249,-0.1523340077761152,0.13757312512787487,0.0694680475281401,223.0,4,143.5,0.3890293717175589,38,3.6957790313168095,900.9671756467612,0.0015480305437161,Prisoners Dilemma,5,4,False,False,,,5018.551,5082.426,5057.246000000001,5067.528000000001,10.282000000000153,4793.106,0.8578909464894848,s10089
787,L,14,14,4.268292682927161,0.0714285714285714,0.2857142857142857,-2.7616606338250134,-0.7836896401273874,2.1646883967156727,0.506589003287379,191.7142857142857,1,116.0,0.3048780487805115,14,4.268292682927161,965.8058518744284,0.0215235561176663,Pluto,3,7,False,False,,,3378.898,3441.512,3420.005,3423.285,3.2799999999997453,2974.552,0.9196296144694236,s10089
788,L,34,34,3.5725543763791765,0.1764705882352941,0.1470588235294117,-1.2770985793389122,-0.389074125250451,0.4961553439145238,0.1467916237407125,233.44117647058823,1,176.0,0.1050751287170346,35,3.677629505096211,944.4536618682358,-0.0037306039907131,Pluto,3,4,False,False,,,3198.877,3260.893,3248.1160000000004,3257.6330000000003,9.516999999999824,2974.552,0.8992982960938275,s10089
789,L,29,29,3.886357544894136,0.2068965517241379,0.2758620689655172,0.31090037345601984,0.0330362355038054,-0.7769625801113803,-0.1277396432002746,197.20689655172413,4,123.5,0.5360493165371222,29,3.886357544894136,1077.8221730737778,0.0083481068105623,History of Film,1,6,False,False,,,1332.029,1393.533,1337.724939474217,1345.186939474217,7.461999999999989,907.158,1.0262903124543374,s10089
790,L,44,44,4.071435180901347,0.1363636363636363,0.2727272727272727,1.1368744100683907,0.2525906615029268,-0.47826579223968085,-0.0633295786979132,194.63636363636363,6,92.66666666666669,0.5551957064865474,45,4.1639677986491055,1141.3776718793374,-0.0033894540308328,The Voynich Manuscript,4,2,False,False,,,3966.079,4026.755,3966.89,3977.697,10.806999999999787,3858.155,1.0868071531325485,s10089
791,L,19,19,4.188712522046221,0.1578947368421052,0.0526315789473684,-0.9355822950672286,-0.2982947442542284,1.9030296766452852,0.4501657147832585,195.26315789473685,2,104.0,0.4409171075838128,19,4.188712522046221,978.0153407591044,-0.0053874859720702,The Voynich Manuscript,4,3,False,False,,,4026.926,4087.062,4030.034,4034.57,4.535999999999604,3858.155,0.931255354294971,s10089
792,L,50,50,4.190763557120094,0.2,0.2,1.1634742903335853,0.2596612486938059,-0.7338851388795989,-0.1184505551317162,197.86,5,86.0,0.4190763557120093,50,4.190763557120094,1119.460819644653,0.0022042527455515,Serena Williams,2,9,False,False,,,2474.557,2532.967,2478.228,2490.159,11.93100000000004,1911.339,1.0659381696491197,s10089
793,L,33,33,3.759398496240496,0.2121212121212121,0.1515151515151515,1.701213938145008,0.4025993005924197,-1.6553101663647738,-0.3171438383012114,216.3939393939394,3,92.66666666666669,0.3417634996582269,34,3.873319662793238,963.0479754754562,-0.0079690535605715,Prisoners Dilemma,5,3,False,False,,,4960.442,5018.375,4967.27,4976.048,8.778000000000247,4793.106,0.9170035951668702,s10089
794,L,28,28,3.839297956945192,0.1785714285714285,0.1071428571428571,-0.033408578852123234,-0.0584854722491584,0.635660269247828,0.1768740404387281,209.78571428571428,2,113.5,0.274235568353228,29,3.976415741121806,1058.0261559076275,-0.0031793875862845,Prisoners Dilemma,5,1,False,False,,,4850.019,4907.607,4859.308000000001,4866.601000000001,7.292999999999665,4793.106,1.0074407645879575,s10089
795,L,9,9,4.364694471387218,0.2222222222222222,0.2222222222222222,-1.7624996314791843,-0.5180999113624679,2.28053609591376,0.5315700478810157,170.11111111111111,1,77.0,0.4849660523763576,9,4.364694471387218,1071.7920216829132,-0.0512570641380134,The Voynich Manuscript,4,4,False,False,,,4087.227,4144.559,4098.806,4100.868,2.061999999999898,3858.155,1.020548469217407,s10089
796,L,43,43,4.182065745963758,0.3255813953488372,0.1395348837209302,-0.9014507105736416,-0.2892221340876127,0.708823664402092,0.1926507718682005,194.74418604651163,2,112.5,0.1945146858587794,43,4.182065745963758,881.1140342345847,-0.0149835598403483,History of Film,1,9,False,False,,,1516.08,1572.894,1554.7750000000003,1565.0570000000007,10.282000000000153,907.158,0.8389870055499545,s10089
797,L,13,13,3.963414634146649,0.1538461538461538,0.1538461538461538,2.9068034906656397,0.7230603689327858,-1.52580841865739,-0.289218476323151,190.07692307692307,1,165.0,0.3048780487805115,14,4.268292682927161,923.2004573170732,-0.002149221347218,The Voynich Manuscript,4,8,False,False,,,4299.931,4356.704,4341.038,4344.317999999999,3.2799999999997453,3858.155,0.8790612305700553,s10089
798,L,35,35,3.677629505096211,0.1714285714285714,0.1428571428571428,-0.583000416197361,-0.2045739871824242,1.0695499340983035,0.2704366846809261,220.45714285714288,2,94.5,0.2101502574340692,36,3.7827046338132457,956.6141115897868,-0.0020205281531018,Pluto,3,3,False,False,,,3141.944,3198.699,3170.534401541488,3180.051401541488,9.516999999999824,2974.552,0.9108773413724418,s10089
799,L,33,33,4.422406861430988,0.0606060606060606,0.303030303030303,1.4197615720450727,0.3277856745629543,-1.4464588480805913,-0.2721077768894444,182.1515151515152,2,152.0,0.2680246582685447,33,4.422406861430988,995.9453229697132,0.0020440093571555,Prisoners Dilemma,5,0,False,False,,,4793.21,4849.835,4826.790192043803,4834.252192043803,7.462000000000444,4793.106,0.9483280843843406,s10089
800,L,49,49,4.534098269640137,0.1836734693877551,0.1632653061224489,-0.7941373902959358,-0.2606968858458344,-0.14080503795476826,0.0094394293164718,174.6734693877551,3,96.0,0.2775978532432737,49,4.534098269640137,1073.2689923197927,-0.0022029315724281,Pluto,3,1,False,False,,,3042.893,3099.31,3043.704,3054.5109999999995,10.806999999999787,2974.552,1.0219548242676897,s10089
801,L,19,19,4.188712522046221,0.0526315789473684,0.3684210526315789,-0.5798876578008614,-0.2037465763284216,0.03745746142123697,0.0478794110952264,165.05263157894737,3,74.0,0.6613756613757192,20,4.409171075838128,1159.0357857107724,-0.0237146351464486,Serena Williams,2,8,False,False,,,2418.29,2474.389,2421.398,2425.934,4.535999999999604,1911.339,1.103621013168231,s10089
802,L,51,51,4.274578828262495,0.2549019607843137,0.1176470588235294,0.3147370744192778,0.0340560795187253,0.3985532247316995,0.1257450003842097,195.15686274509804,3,93.66666666666669,0.2514458134272055,51,4.274578828262495,1109.1878719302656,-0.0145003671466932,Serena Williams,2,3,False,False,,,2108.982,2164.683,2112.653,2124.5840000000003,11.93100000000004,1911.339,1.0561563828358471,s10089
803,L,35,35,3.98724082934598,0.1714285714285714,0.1714285714285714,0.8371363689292329,0.1729164699964777,-0.7321076060074424,-0.1180672533635035,190.74285714285716,4,173.5,0.4556846662109691,35,3.98724082934598,1222.132266855951,-0.0210126197037698,Serena Williams,2,2,False,False,,,2054.411,2108.811,2061.239,2070.017,8.778000000000247,1911.339,1.1637007823240118,s10089
804,L,29,29,3.976415741121806,0.1034482758620689,0.2068965517241379,1.2215217557855746,0.2750910048278917,-0.7560658782351869,-0.1232335421292769,199.8275862068965,2,108.5,0.274235568353228,30,4.11353352529842,1125.963942966822,-0.0094456924377429,The Voynich Manuscript,4,1,False,False,,,3911.694,3965.909,3920.983,3928.276,7.292999999999665,3858.155,1.0721303715104014,s10089
805,L,8,8,3.8797284190108607,0.0,0.25,1.9215511431420669,0.4611677378859068,-1.3122540998315306,-0.2431682742157226,194.875,1,120.0,0.4849660523763576,8,3.8797284190108607,1057.3732852986006,0.0195281775891019,Prisoners Dilemma,5,7,False,False,,,5206.178,5260.192,5217.757,5219.819,2.061999999999898,4793.106,1.0068191084390403,s10089
806,L,42,42,4.084808403034368,0.1666666666666666,0.2619047619047619,-0.0453864734662161,-0.0616693492962638,0.264671954710712,0.0968752515691877,198.95238095238096,2,106.0,0.1945146858587794,43,4.182065745963758,964.434059521494,-0.0066092468450457,Pluto,3,9,False,False,,,3495.12,3548.56,3533.8150000000005,3544.0970000000007,10.282000000000153,2974.552,0.9183234090139348,s10089
807,L,12,12,3.6585365853656304,0.0833333333333333,0.1666666666666666,-2.0238820824696933,-0.5875786981640883,0.16537062005098851,0.0754622145687675,197.91666666666663,1,139.0,0.3048780487804692,13,3.9634146341461,1058.914518317042,0.0095749516994811,Pluto,3,8,False,False,,,3441.686,3494.949,3482.793,3486.0730000000003,3.2800000000002,2974.552,1.0082866534159174,s10089
808,L,38,38,3.992854891247315,0.2894736842105263,0.0526315789473684,0.1607780821765304,-0.0068681828320573,-0.5397950624174142,-0.0765975628940918,214.81578947368425,2,85.0,0.2101502574340692,38,3.992854891247315,1027.281062920031,-0.0053166401912489,The Voynich Manuscript,4,0,False,False,,,3858.259,3911.501,3869.873020952007,3879.390020952007,9.516999999999824,3858.155,0.9781656282278538,s10089
809,L,28,28,3.752345215760084,0.1785714285714285,0.1071428571428571,-1.1232973484124231,-0.3481917978682032,1.534143753705621,0.370620279226842,211.67857142857144,4,107.0,0.5360493165371548,28,3.752345215760084,916.3594880729028,0.0082106445683071,Prisoners Dilemma,5,8,False,False,,,5260.37,5313.528,5296.217289729395,5303.679289729394,7.461999999999534,4793.106,0.8725473355709684,s10089
810,L,44,44,4.071435180901347,0.25,0.1818181818181818,1.0111923586590834,0.2191827704162577,-0.4091285892568421,-0.0484210430709741,199.9318181818182,2,189.0,0.1850652354955158,44,4.071435180901347,1067.8405720923947,0.0065856610889448,Pluto,3,6,False,False,,,3326.065,3378.731,3326.876,3337.683,10.806999999999787,2974.552,1.016785942767115,s10089
811,L,16,16,3.5273368606705024,0.0625,0.25,0.997549484041368,0.2155563204639619,-0.01101522014403714,0.0374269098531883,240.9375,0,,,17,3.747795414462409,971.7910052910051,0.005500627929176,History of Film,1,8,False,False,,,1463.291,1515.907,1466.399,1470.9349999999995,4.535999999999604,907.158,0.9253286111345862,s10089
812,L,49,49,4.106948285977848,0.1632653061224489,0.1428571428571428,-0.6034593928991073,-0.2100122439401113,0.7747908211003901,0.2068757283809563,199.28571428571428,4,99.75,0.3352610845696202,50,4.190763557120253,985.57769024472,0.0022348458411012,Prisoners Dilemma,5,2,False,False,,,4907.781,4960.274,4911.452,4923.383,11.930999999999583,4793.106,0.9384561395547024,s10089
813,L,37,37,4.215083162451465,0.1891891891891892,0.1621621621621621,0.46943957836770184,0.0751779767569591,-0.4141161057564867,-0.0494965359202199,194.59459459459455,1,220.0,0.1139211665527422,38,4.329004329004207,1154.2691387559807,-0.0177337925775442,Serena Williams,2,4,False,False,,,2164.848,2217.326,2171.6759999999995,2180.454,8.778000000000247,1911.339,1.09908226483404,s10089
814,L,28,28,3.839297956945192,0.2142857142857142,0.2142857142857142,-0.3301130547195997,-0.1373533034435007,0.4161684193404681,0.1295434872345597,211.92857142857144,3,88.0,0.411353352529842,27,3.702180172768578,1062.075128964835,-0.0147079216678456,The Voynich Manuscript,4,6,False,False,,,4191.504,4242.928,4200.793,4208.085999999999,7.292999999999665,3858.155,1.0112961518009984,s10089
815,L,9,9,4.364694471387218,0.0,0.1111111111111111,1.1005682207187726,0.2429400136501642,-1.7670460723071302,-0.3412382283355237,168.44444444444446,1,66.0,0.4849660523763576,10,4.849660523763576,1098.6359670382938,-0.0644321524188453,Prisoners Dilemma,5,6,False,False,,,5155.859,5206.01,5167.438,5169.5,2.061999999999898,4793.106,1.0461089760937068,s10089
816,L,45,45,4.376580431822537,0.1555555555555555,0.1333333333333333,-0.17072286086553842,-0.0949853584835792,0.3244713457747787,0.1097702099083209,185.9777777777778,3,120.66666666666669,0.2917720287881691,45,4.376580431822537,949.8823186150554,-0.005999809947222,The Voynich Manuscript,4,5,False,False,,,4144.735,4191.331,4166.358175307562,4176.6401753075625,10.282000000000153,3858.155,0.9044674028055704,s10089
817,L,12,12,3.6585365853661376,0.25,0.0,0.30400102577025107,0.0312023009565041,-0.04989499444781537,0.0290429938807833,199.66666666666663,1,136.0,0.3048780487805115,13,3.963414634146649,911.3564024390244,-0.0212816418606706,Prisoners Dilemma,5,9,False,False,,,5313.695,5356.861,5337.76413659537,5341.044136595369,3.2799999999997453,4793.106,0.8677834529503449,s10089
818,L,39,39,4.09793001996435,0.2051282051282051,0.1025641025641025,0.09020652274462071,-0.0256270027660152,0.8419659026058828,0.2213611581157369,199.84615384615384,2,105.0,0.2101502574340692,40,4.203005148681385,1007.2161395397708,-0.0035960981745687,Pluto,3,2,False,False,,,3099.484,3141.768,3117.846337413096,3127.363337413096,9.516999999999824,2974.552,0.9590600308484892,s10089
819,L,37,37,3.42370685666697,0.3243243243243243,0.2432432432432432,0.5054951216680199,0.0847619996953252,0.16651574793108373,0.0757091464529231,235.0,5,98.0,0.4626630887387797,38,3.516239474414726,1129.2834675431284,0.0049364846581203,History of Film,1,2,True,True,1045.129,1055.936,1044.318,1056.441,1045.129,1055.936,10.807000000000016,907.158,1.0752911859747225,s10089
820,L,20,20,4.409171075838128,0.2,0.15,-0.3622683096558044,-0.1459005800253759,-1.5969310708353475,-0.3045551481601745,185.9,2,112.0,0.4409171075838128,20,4.409171075838128,1201.968481375358,-0.0040565411853309,Serena Williams,2,7,True,False,2358.981,2363.517,2355.873,2371.408,2358.981,2363.517,4.535999999999604,1911.339,1.1445010495497971,s10089
821,L,53,53,4.442209370547299,0.1886792452830188,0.2452830188679245,0.23524330284012163,0.0129256218821281,0.47969056480236566,0.1432412089800196,187.9245283018868,4,94.5,0.3352610845696074,53,4.442209370547299,1245.308271928729,-0.0215183147334535,Serena Williams,2,5,True,True,2221.168,2233.099,2217.497,2233.647,2221.168,2233.099,11.93100000000004,1911.339,1.1857687171668745,s10089
822,L,35,35,3.98724082934598,0.1714285714285714,0.2,-0.28430944972569183,-0.1251781214675963,-0.07627021403163464,0.0233555219572906,210.88571428571427,3,101.66666666666669,0.3417634996582269,34,3.873319662793238,1094.89869884963,-0.0214787151149565,The Voynich Manuscript,4,9,True,True,4363.705,4372.483,4356.877,4376.233,4363.705,4372.483,8.778000000000247,3858.155,1.0425503907974598,s10089
823,L,32,32,4.387769093651648,0.125,0.25,0.0653900901576779,-0.0322235268339129,1.0587320746547872,0.2681039544580833,179.5625,5,89.0,0.68558892088307,32,4.387769093651648,1384.988245454576,-0.0078333749343733,Serena Williams,2,6,True,True,2299.86,2307.153,2290.571,2312.671,2299.86,2307.153,7.292999999999665,1911.339,1.3187704379095804,s10089
824,L,10,10,4.849660523763041,0.4,0.1,1.1241714828569984,0.2492140615508938,0.9583347283441624,0.2464545768473978,160.5,1,117.0,0.4849660523763041,10,4.849660523763041,1082.7905962190985,0.0460649973470624,History of Film,1,7,True,False,1405.28,1407.342,1393.701,1410.429,1405.28,1407.342,2.062000000000125,907.158,1.0310211898380108,s10089
825,L,37,37,3.59852168838742,0.2162162162162162,0.1351351351351351,-0.2585325381316344,-0.1183262898382695,0.06630443969325409,0.0540998855249579,222.7297297297297,3,167.66666666666666,0.2917720287881691,36,3.50126434545803,902.5212305824588,0.0132440804220268,The Voynich Manuscript,4,7,True,True,4281.796,4292.078,4243.101,4293.965,4281.796,4292.078,10.282000000000153,3858.155,0.8593707003536863,s10089
826,L,14,14,4.268292682926865,0.0714285714285714,0.2857142857142857,-0.8549922117078681,-0.2768728729739215,-0.6944439157333957,-0.1099455700429908,194.7142857142857,1,113.0,0.3048780487804903,14,4.268292682926865,934.2743066138372,0.0059881239939341,History of Film,1,5,True,False,1300.032,1303.312,1258.925,1304.906,1300.032,1303.312,3.2799999999999727,907.158,0.8896056269823476,s10089
827,L,34,34,3.5725543763791765,0.2058823529411764,0.2058823529411764,0.02486025317953127,-0.0429968740568729,0.8484289174838622,0.2227548229359598,226.35294117647055,3,140.66666666666666,0.3152253861511038,35,3.677629505096211,889.6031204034462,-0.0003045050566309,Prisoners Dilemma,5,5,True,True,5131.832,5141.349,5082.593,5143.515,5131.832,5141.349,9.516999999999824,4793.106,0.8470702191953434,s10089
828,L,31,31,4.154382203162697,0.1935483870967742,0.3225806451612903,-0.38550880588829034,-0.1520782001248958,0.05057360972954293,0.0507077373205603,188.32258064516128,4,152.0,0.5360493165371222,31,4.154382203162697,1113.1376792174729,0.0321069479873377,Serena Williams,2,1,True,True,2040.127,2047.589,1976.093,2047.782,2040.127,2047.589,7.461999999999989,1911.339,1.0599173455031508,s10089
829,L,75,75,3.961546587787821,0.12,0.16,0.3473619122683944,0.0427281772237029,-0.12753129372473335,0.0123017390458005,191.89333333333332,3,116.66666666666669,0.1584618635115128,76,4.014367208958325,1008.1699413722072,0.006607478555841,Serena Williams,1,0,False,False,,,1227.307,1304.266,1227.3499999999997,1246.282,18.932000000000244,1227.212,1.031570010284204,s10052
830,L,61,61,3.8703127974114513,0.0983606557377049,0.1967213114754098,0.16212210796087378,-0.0065109236489239,0.20118115761951236,0.0831842896907926,217.9508196721312,0,,,61,3.8703127974114513,924.5816889791256,0.0006937838234213,Pluto,2,0,False,False,,,2148.225,2215.816,2151.042,2166.8029999999994,15.760999999999513,2148.113,0.9460416376931634,s10052
831,L,37,37,3.5978218591987186,0.1081081081081081,0.2162162162162162,0.35418884099367204,0.0445428618883235,-0.4137890205456991,-0.0494260042627665,226.9189189189189,3,40.333333333333336,0.2917152858809771,38,3.695060287825711,1357.229363150219,0.0346944819521293,The Voynich Manuscript,3,0,False,False,,,3503.405,3570.443,3506.654,3516.938,10.284000000000106,3503.3,1.3887312551664333,s10052
832,L,74,74,3.3709912536442803,0.1081081081081081,0.1756756756756756,0.431457464142882,0.0650818467126476,-0.6799289030175432,-0.1068155969624559,240.33783783783784,5,160.4,0.2277696793002892,75,3.416545189504338,1014.3148316858744,0.0018760106574158,History of Film,4,2,False,False,,,4633.471,4698.146,4637.599999999999,4659.552,21.952000000000226,4490.615,1.037857526211764,s10052
833,L,57,57,3.6498687327911448,0.1228070175438596,0.2105263157894736,-0.051482134567537204,-0.0632896537064057,0.346988023680009,0.1146256376703286,221.26315789473685,6,66.66666666666667,0.3841967087148573,58,3.7139015175769545,966.0564909677046,-0.0045972006053786,The Voynich Manuscript,3,6,False,False,,,3848.437,3907.338,3855.03,3870.647,15.61700000000019,3503.3,0.9884790881250426,s10052
