,eye,fix_num,fix_word_num,norm_fix_word_num,norm_in_word_reg,norm_out_word_reg,zipf_fixdur_corr,word_length_fixdur_corr,norm_total_viewing,fix_dispersion,weighted_vergence,blink_num,blink_dur,blink_freq,sacc_num,norm_sacc_num,sacc_length,horizontal_sacc,mean_pupil,pupil_slope,reading,run,page,page_start,page_end,win_start,win_end,win_dur,task_start,relative_time,label,norm_pupil
809,L,7,7,1.4,0.14285714285714285,0.0,-0.6893442272939946,0.730953496340837,195.14285714285714,349.99480870785635,9.277928396869012,,,,8,1.6,268.50865262941755,,1453.6424900057111,-0.026073742597185555,History of Film,3,8,3359.893,3399.324,3381.897,3386.897,5.0,2900.741,-1.75,MW_onset,0.9014870846214388
810,L,6,6,1.2,0.0,0.0,-0.7932886131038355,0.8570167815075127,195.16666666666666,375.7383516343373,10.607875790315804,,,,7,1.4,272.56606770592424,,1443.701532311792,0.0053028438209415186,History of Film,3,8,3359.893,3399.324,3382.147,3387.147,5.0,2900.741,-1.5,MW_onset,0.8953221265719524
811,L,4,4,0.8,0.0,0.0,-0.5622423952917011,0.6580613139069187,231.75,454.7867013776898,10.420494277125469,,,,5,1.0,346.3739178575208,,1434.7178257394085,0.061714973069467174,History of Film,3,8,3359.893,3399.324,3382.397,3387.397,5.0,2900.741,-1.25,MW_onset,0.8897508148479805
812,L,3,3,0.6,0.0,0.0,-0.978721891344689,0.6871713932736673,231.33333333333334,518.1541683922095,11.48465644898087,,,,4,0.8,403.7881131463082,,1431.4575424575426,0.14904295704295736,History of Film,3,8,3359.893,3399.324,3382.647,3387.647,5.0,2900.741,-1.0,MW_onset,0.8877289261848349
813,L,2,2,0.4,0.0,0.0,-1.0,,218.5,576.9989298083663,9.713325751611922,,,,3,0.6,490.10846109741027,,1441.4087882822903,0.2523509080091804,History of Film,3,8,3359.893,3399.324,3382.897,3387.897,5.0,2900.741,-0.75,MW_onset,0.8939002644943445
814,L,1,1,0.2,,,,,0.0,,,,,,2,0.4,681.1081589962072,,1469.3373253493014,0.3561620344967447,History of Film,3,8,3359.893,3399.324,3383.147,3388.147,5.0,2900.741,-0.5,MW_onset,0.9112203522266332
815,L,0,0,,,,,,0.0,,,,,,1,0.2,194.4864519703108,,1514.3585657370518,0.17492392335420254,History of Film,3,8,3359.893,3399.324,3383.397,3388.397,5.0,2900.741,-0.25,MW_onset,0.9391406056742567
816,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3383.647,3388.647,5.0,2900.741,0.0,MW_onset,
817,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3383.897,3388.897,5.0,2900.741,0.25,MW_onset,
818,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3384.147,3389.147,5.0,2900.741,0.5,MW_onset,
819,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3384.397,3389.397,5.0,2900.741,0.75,MW_onset,
820,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3384.647,3389.647,5.0,2900.741,1.0,MW_onset,
821,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3384.897,3389.897,5.0,2900.741,1.25,MW_onset,
822,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3385.147,3390.147,5.0,2900.741,1.5,MW_onset,
823,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3385.397,3390.397,5.0,2900.741,1.75,MW_onset,
824,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3385.647,3390.647,5.0,2900.741,2.0,MW_onset,
825,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3385.897,3390.897,5.0,2900.741,2.25,MW_onset,
826,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3386.147,3391.147,5.0,2900.741,2.5,MW_onset,
827,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3386.397,3391.397,5.0,2900.741,2.75,MW_onset,
828,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3386.647,3391.647,5.0,2900.741,3.0,MW_onset,
829,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3386.897,3391.897,5.0,2900.741,3.25,MW_onset,
830,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3387.147,3392.147,5.0,2900.741,3.5,MW_onset,
831,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3387.397,3392.397,5.0,2900.741,3.75,MW_onset,
832,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3387.647,3392.647,5.0,2900.741,4.0,MW_onset,
833,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3387.897,3392.897,5.0,2900.741,4.25,MW_onset,
834,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3388.147,3393.147,5.0,2900.741,4.5,MW_onset,
835,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3388.397,3393.397,5.0,2900.741,4.75,MW_onset,
836,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3389.324,3394.324,5.0,2900.741,-5.0,self_report,
837,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3389.574,3394.574,5.0,2900.741,-4.75,self_report,
838,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3389.824,3394.824,5.0,2900.741,-4.5,self_report,
839,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3390.074,3395.074,5.0,2900.741,-4.25,self_report,
840,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3390.324,3395.324,5.0,2900.741,-4.0,self_report,
841,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3390.574,3395.574,5.0,2900.741,-3.75,self_report,
842,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3390.824,3395.824,5.0,2900.741,-3.5,self_report,
843,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3391.074,3396.074,5.0,2900.741,-3.25,self_report,
844,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3391.324,3396.324,5.0,2900.741,-3.0,self_report,
845,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,8,3359.893,3399.324,3391.574,3396.574,5.0,2900.741,-2.75,self_report,
846,L,19,19,3.8,0.05263157894736842,0.3684210526315789,0.04361826740499617,-0.25171245296839867,219.73684210526315,481.8454695907153,18.394288545286344,,,,20,4.0,272.25388157142777,,1351.3584,0.011149597597983894,History of Film,3,9,3426.224,3478.453,3459.4646576423224,3464.4646576423224,5.0,2900.741,-5.0,control,0.8380548537005863
847,L,17,17,3.4,0.058823529411764705,0.4117647058823529,0.037450212089615485,-0.24348653279414548,216.8235294117647,478.03031487314297,18.21329660856035,,,,18,3.6,291.51317467094407,,1348.0574736842104,0.01741003468211799,History of Film,3,9,3426.224,3478.453,3459.7146576423224,3464.7146576423224,5.0,2900.741,-4.75,control,0.8360077599609421
848,L,17,17,3.4,0.058823529411764705,0.4117647058823529,0.037450212089615485,-0.24348653279414548,216.8235294117647,478.03031487314297,18.21329660856035,,,,18,3.6,291.51317467094407,,1346.6153333333334,0.022532600355519464,History of Film,3,9,3426.224,3478.453,3459.9646576423224,3464.9646576423224,5.0,2900.741,-4.5,control,0.8351134060125226
849,L,16,16,3.2,0.0625,0.375,-0.03939043952145629,-0.20055236751558503,214.25,455.46405525024693,17.627033735156594,,,,17,3.4,301.21142011185805,,1347.2682352941176,0.025803539926432296,History of Film,3,9,3426.224,3478.453,3460.2146576423224,3465.2146576423224,5.0,2900.741,-4.25,control,0.8355183079669011
850,L,15,15,3.0,0.06666666666666667,0.4,-0.012392918968454741,-0.22695154815939267,217.33333333333334,407.7653071178185,16.39195431129883,,,,16,3.2,313.88291148702064,,1350.73975,0.025461343497584082,History of Film,3,9,3426.224,3478.453,3460.4646576423224,3465.4646576423224,5.0,2900.741,-4.0,control,0.8376711933516796
851,L,14,14,2.8,0.07142857142857142,0.35714285714285715,-0.012392918968454741,-0.22695154815939267,222.71428571428572,412.88495543985545,16.890024424827374,,,,15,3.0,253.65896093116285,,1352.4778666666666,0.027813783481868873,History of Film,3,9,3426.224,3478.453,3460.7146576423224,3465.7146576423224,5.0,2900.741,-3.75,control,0.8387490991898332
852,L,13,13,2.6,0.07692307692307693,0.38461538461538464,0.008454588321612553,-0.24985744852733213,225.76923076923077,413.77721859379704,17.44032884288781,,,,13,2.6,278.14070615099445,,1351.2542857142857,0.03641193869251988,History of Film,3,9,3426.224,3478.453,3460.9646576423224,3465.9646576423224,5.0,2900.741,-3.5,control,0.837990286460332
853,L,12,12,2.4,0.08333333333333333,0.4166666666666667,0.008454588321612553,-0.24985744852733213,219.0,420.3856644499191,18.59399385864213,,,,13,2.6,278.14070615099445,,1349.5578461538462,0.048937391280371945,History of Film,3,9,3426.224,3478.453,3461.2146576423224,3466.2146576423224,5.0,2900.741,-3.25,control,0.8369382269862236
854,L,11,11,2.2,0.09090909090909091,0.45454545454545453,0.0844049226065628,-0.3027741304941028,214.72727272727272,432.41474351971755,19.837535192705012,,,,12,2.4,288.3838079929106,,1351.2293333333334,0.0586548927394325,History of Film,3,9,3426.224,3478.453,3461.4646576423224,3466.4646576423224,5.0,2900.741,-3.0,control,0.8379748120577099
855,L,10,10,2.0,0.0,0.5,0.13289639466801553,-0.35671797667154215,218.2,446.38429329446615,20.41449310465914,,,,11,2.2,303.40028168542807,,1355.4505454545454,0.0661851717630281,History of Film,3,9,3426.224,3478.453,3461.7146576423224,3466.7146576423224,5.0,2900.741,-2.75,control,0.8405926278101271
856,L,9,9,1.8,0.0,0.4444444444444444,0.26134011006135294,-0.4987939356384298,226.22222222222223,460.41746757094745,20.809331232989454,,,,9,1.8,338.3647861716865,,1361.802,0.07138262121321917,History of Film,3,9,3426.224,3478.453,3461.9646576423224,3466.9646576423224,5.0,2900.741,-2.5,control,0.844531529074127
857,L,7,7,1.4,0.0,0.2857142857142857,-0.4071607449448809,-0.07213182355222637,212.0,479.9028719757908,25.592950069334268,,,,8,1.6,376.18494801191514,,1368.4831111111112,0.07806135112322962,History of Film,3,9,3426.224,3478.453,3462.2146576423224,3467.2146576423224,5.0,2900.741,-2.25,control,0.8486748692826014
858,L,7,7,1.4,0.0,0.2857142857142857,-0.4071607449448809,-0.07213182355222637,212.0,479.9028719757908,25.592950069334268,,,,8,1.6,376.18494801191514,,1374.374,0.0910320857580213,History of Film,3,9,3426.224,3478.453,3462.4646576423224,3467.4646576423224,5.0,2900.741,-2.0,control,0.8523281473663016
859,L,6,6,1.2,0.0,0.16666666666666666,-0.4071607449448809,-0.07213182355222637,210.16666666666666,469.7090523812468,29.447882364581258,,,,7,1.4,416.87923069884744,,1378.3862857142858,0.11999240396253452,History of Film,3,9,3426.224,3478.453,3462.7146576423224,3467.7146576423224,5.0,2900.741,-1.75,control,0.8548163958703925
860,L,5,5,1.0,0.0,0.0,-0.40938920532278766,-0.08266182536481477,211.6,479.1943271784423,27.319986457904815,,,,6,1.2,399.52357947696754,,1388.152,0.14598001154667167,History of Film,3,9,3426.224,3478.453,3462.9646576423224,3467.9646576423224,5.0,2900.741,-1.5,control,0.8608726754310153
861,L,4,4,0.8,0.0,0.0,-0.5320503074724542,0.14285714285714288,220.0,427.92751576639705,19.33387529290319,,,,5,1.0,432.6831565876702,,1405.056,0.1558761752807519,History of Film,3,9,3426.224,3478.453,3463.2146576423224,3468.2146576423224,5.0,2900.741,-1.25,control,0.8713558153937038
862,L,3,3,0.6,0.0,0.0,-1.0,,221.0,436.37389421865686,13.610927345464797,,,,4,0.8,361.85445376603496,,1427.212,0.13578062778062774,History of Film,3,9,3426.224,3478.453,3463.4646576423224,3468.4646576423224,5.0,2900.741,-1.0,control,0.885096021795344
863,L,2,2,0.4,0.0,0.0,,,269.5,68.29672393314334,8.87607956074087,,,,3,0.6,403.09975071967295,,1450.3453333333334,0.07640241138206408,History of Film,3,9,3426.224,3478.453,3463.7146576423224,3468.7146576423224,5.0,2900.741,-0.75,control,0.8994423286538898
864,L,1,1,0.2,,,,,0.0,,,,,,2,0.4,114.55080951289088,,1461.996,0.011643598574395543,History of Film,3,9,3426.224,3478.453,3463.9646576423224,3468.9646576423224,5.0,2900.741,-0.5,control,0.9066675753011506
865,L,1,1,0.2,,,,,0.0,,,,,,1,0.2,110.93389923733868,,1464.664,-0.25258080929295046,History of Film,3,9,3426.224,3478.453,3464.2146576423224,3469.2146576423224,5.0,2900.741,-0.25,control,0.9083221551296202
866,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3464.4646576423224,3469.4646576423224,5.0,2900.741,0.0,control,
867,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3464.7146576423224,3469.7146576423224,5.0,2900.741,0.25,control,
868,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3464.9646576423224,3469.9646576423224,5.0,2900.741,0.5,control,
869,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3465.2146576423224,3470.2146576423224,5.0,2900.741,0.75,control,
870,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3465.4646576423224,3470.4646576423224,5.0,2900.741,1.0,control,
871,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3465.7146576423224,3470.7146576423224,5.0,2900.741,1.25,control,
872,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3465.9646576423224,3470.9646576423224,5.0,2900.741,1.5,control,
873,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3466.2146576423224,3471.2146576423224,5.0,2900.741,1.75,control,
874,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3466.4646576423224,3471.4646576423224,5.0,2900.741,2.0,control,
875,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3466.7146576423224,3471.7146576423224,5.0,2900.741,2.25,control,
876,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3466.9646576423224,3471.9646576423224,5.0,2900.741,2.5,control,
877,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3467.2146576423224,3472.2146576423224,5.0,2900.741,2.75,control,
878,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3467.4646576423224,3472.4646576423224,5.0,2900.741,3.0,control,
879,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3467.7146576423224,3472.7146576423224,5.0,2900.741,3.25,control,
880,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3467.9646576423224,3472.9646576423224,5.0,2900.741,3.5,control,
881,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3468.2146576423224,3473.2146576423224,5.0,2900.741,3.75,control,
882,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3468.4646576423224,3473.4646576423224,5.0,2900.741,4.0,control,
883,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3468.7146576423224,3473.7146576423224,5.0,2900.741,4.25,control,
884,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3468.9646576423224,3473.9646576423224,5.0,2900.741,4.5,control,
885,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,History of Film,3,9,3426.224,3478.453,3469.2146576423224,3474.2146576423224,5.0,2900.741,4.75,control,
886,L,20,20,4.0,0.0,0.15,-0.02136423195284353,0.1334044561367822,204.25,447.1291189354592,21.117618324606017,,,,21,4.2,262.5130165407105,,1936.7896,0.04662153613686152,Serena Williams,4,0,3744.661,3793.489,3746.4673867226875,3751.4673867226875,5.0,3744.545,-5.0,control,1.2011143193965546
887,L,19,19,3.8,0.0,0.15789473684210525,-0.02590486752258315,0.17281624338143012,205.1578947368421,441.3379861975874,21.52313304258582,,,,20,4.0,265.35115552085125,,1947.3328421052631,0.04032472528396478,Serena Williams,4,0,3744.661,3793.489,3746.7173867226875,3751.7173867226875,5.0,3744.545,-4.75,control,1.207652788554741
888,L,18,18,3.6,0.0,0.16666666666666666,-0.02590486752258315,0.17281624338143012,205.66666666666666,417.06456009106154,21.303971431212062,,,,19,3.8,269.8367434753254,,1958.7595555555556,0.03139307203587185,Serena Williams,4,0,3744.661,3793.489,3746.9673867226875,3751.9673867226875,5.0,3744.545,-4.5,control,1.2147391489672439
889,L,17,17,3.4,0.0,0.17647058823529413,0.029223675242845665,0.16155934466246819,201.58823529411765,413.57064625812944,21.303971431212062,,,,18,3.6,214.85224654405366,,1972.091294117647,0.017231394510673497,Serena Williams,4,0,3744.661,3793.489,3747.2173867226875,3752.2173867226875,5.0,3744.545,-4.25,control,1.2230069247180944
890,L,16,16,3.2,0.0,0.1875,-0.1706672752863551,0.17088349254323695,194.625,417.51759763624034,21.762517053647784,,,,17,3.4,219.08250289317425,,1983.05525,0.0031639244164954274,Serena Williams,4,0,3744.661,3793.489,3747.4673867226875,3752.4673867226875,5.0,3744.545,-4.0,control,1.2298063026203332
891,L,16,16,3.2,0.0,0.1875,-0.1706672752863551,0.17088349254323695,194.625,417.51759763624034,21.762517053647784,,,,17,3.4,219.08250289317425,,1990.2144,-0.008540788205567147,Serena Williams,4,0,3744.661,3793.489,3747.7173867226875,3752.7173867226875,5.0,3744.545,-3.75,control,1.2342461021626832
892,L,15,15,3.0,0.0,0.2,-0.1706672752863551,0.17088349254323695,196.26666666666668,427.7282019642328,22.376494632083993,,,,16,3.2,223.5539520243812,,1992.078857142857,-0.013977467636644514,Serena Williams,4,0,3744.661,3793.489,3747.9673867226875,3752.9673867226875,5.0,3744.545,-3.5,control,1.2354023589766328
893,L,13,13,2.6,0.0,0.15384615384615385,-0.28301507830241324,0.3910341559816605,198.76923076923077,434.9637031717969,23.08139626656018,,,,14,2.8,215.630563229723,,1995.0944615384615,-0.023385556945013874,Serena Williams,4,0,3744.661,3793.489,3748.2173867226875,3753.2173867226875,5.0,3744.545,-3.25,control,1.2372725082283613
894,L,12,12,2.4,0.0,0.08333333333333333,-0.28301507830241324,0.3910341559816605,201.16666666666666,432.1421287544695,22.60554746513156,,,,13,2.6,224.25169652796936,,1998.1073333333334,-0.036316082701787065,Serena Williams,4,0,3744.661,3793.489,3748.4673867226875,3753.4673867226875,5.0,3744.545,-3.0,control,1.239140962837642
895,L,11,11,2.2,0.0,0.09090909090909091,-0.28301507830241324,0.3910341559816605,181.45454545454547,411.3070773775069,23.9058708413336,,,,12,2.4,235.19872979683157,,1998.7312727272727,-0.04878605791310787,Serena Williams,4,0,3744.661,3793.489,3748.7173867226875,3753.7173867226875,5.0,3744.545,-2.75,control,1.239527903443114
896,L,11,11,2.2,0.0,0.09090909090909091,-0.28301507830241324,0.3910341559816605,181.45454545454547,411.3070773775069,23.9058708413336,,,,12,2.4,235.19872979683157,,1997.4968,-0.06171017384162799,Serena Williams,4,0,3744.661,3793.489,3748.9673867226875,3753.9673867226875,5.0,3744.545,-2.5,control,1.2387623360992828
897,L,10,10,2.0,0.0,0.0,-0.28301507830241324,0.3910341559816605,177.2,411.5862180637248,24.046159630435316,,,,11,2.2,232.48090574508078,,1992.7488888888888,-0.0706928595278078,Serena Williams,4,0,3744.661,3793.489,3749.2173867226875,3754.2173867226875,5.0,3744.545,-2.25,control,1.2358178840933565
898,L,9,9,1.8,0.0,0.0,-0.26086221603317733,0.4317260620975116,179.11111111111111,383.4284107533498,23.56863484747679,,,,10,2.0,240.38467489438398,,1989.095,-0.08820386205096552,Serena Williams,4,0,3744.661,3793.489,3749.4673867226875,3754.4673867226875,5.0,3744.545,-2.0,control,1.23355189801726
899,L,8,8,1.6,0.0,0.0,-0.1346706742237668,0.20402072977819877,174.125,382.63696955306085,23.563568737393638,,,,9,1.8,237.01992589991426,,1982.124,-0.10487612035605089,Serena Williams,4,0,3744.661,3793.489,3749.7173867226875,3754.7173867226875,5.0,3744.545,-1.75,control,1.2292287810816294
900,L,6,6,1.2,0.0,0.0,-0.08609198298174287,0.12369441202983757,175.16666666666666,430.10394124883095,25.996192097619627,,,,7,1.4,262.80449132073926,,1958.464,-0.05765024073343988,Serena Williams,4,0,3744.661,3793.489,3749.9673867226875,3754.9673867226875,5.0,3744.545,-1.5,control,1.2145558580150646
901,L,5,5,1.0,0.0,0.0,-0.012527294427219065,0.05488144691825723,178.0,471.03819972482063,26.888355985815014,,,,6,1.2,285.09460942731624,,1935.4032,0.038806837508374735,Serena Williams,4,0,3744.661,3793.489,3750.2173867226875,3755.2173867226875,5.0,3744.545,-1.25,control,1.200254533236813
902,L,4,4,0.8,0.0,0.0,-0.14890179952303428,0.19043947330655214,165.25,525.0559202361211,28.54492396546246,,,,5,1.0,324.4633301807811,,1930.506,0.11541545541545509,Serena Williams,4,0,3744.661,3793.489,3750.4673867226875,3755.4673867226875,5.0,3744.545,-1.0,control,1.197217498628124
903,L,3,3,0.6,0.0,0.0,-0.14890179952303428,0.19043947330655214,161.0,591.7606592008106,30.604786348680374,,,,4,0.8,381.4244918526235,,1932.776,0.2565318551677419,Serena Williams,4,0,3744.661,3793.489,3750.7173867226875,3755.7173867226875,5.0,3744.545,-0.75,control,1.1986252558285089
904,L,2,2,0.4,0.0,0.0,1.0,-1.0,135.0,647.5784604972591,26.382031604573594,,,,3,0.6,470.0975749650866,,1956.474,0.4587342349369422,Serena Williams,4,0,3744.661,3793.489,3750.9673867226875,3755.9673867226875,5.0,3744.545,-0.5,control,1.2133217448746392
905,L,1,1,0.2,,,,,0.0,,,,,,1,0.2,31.5153930643424,,2025.372,0.17403964863437668,Serena Williams,4,0,3744.661,3793.489,3751.2173867226875,3756.2173867226875,5.0,3744.545,-0.25,control,1.2560493464570641
906,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3751.4673867226875,3756.4673867226875,5.0,3744.545,0.0,control,
907,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3751.7173867226875,3756.7173867226875,5.0,3744.545,0.25,control,
908,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3751.9673867226875,3756.9673867226875,5.0,3744.545,0.5,control,
909,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3752.2173867226875,3757.2173867226875,5.0,3744.545,0.75,control,
910,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3752.4673867226875,3757.4673867226875,5.0,3744.545,1.0,control,
911,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3752.7173867226875,3757.7173867226875,5.0,3744.545,1.25,control,
912,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3752.9673867226875,3757.9673867226875,5.0,3744.545,1.5,control,
913,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3753.2173867226875,3758.2173867226875,5.0,3744.545,1.75,control,
914,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Serena Williams,4,0,3744.661,3793.489,3753.4673867226875,3758.4673867226875,5.0,3744.545,2.0,control,
